Codigo Articulo;Nombre Articulo;Precio coste medio;Stock;Stock Disponible;Stock Mínimo
PHC 6120;Armario rack 19" Phasak  20U 600x 1000 negro 2 bandejas, patas y regleta.;218,49;8;8;0
PHC 6126;Armario rack 19" Phasak  26U 600x 1000 negro 2 bandejas, patas y regleta.;245,06;3;3;0
PHC 6132;Armario rack 19" Phasak  32U 600x 1000 negro 2 bandejas, patas y regleta.;278,93;14;14;0
PHC 6136;Armario rack 19" Phasak  36U 600x 1000 negro 2 bandejas, patas y regleta.;292,99;21;21;0
PHC 6142;Armario rack 19" Phasak  42U 600x 1000 negro 2 bandejas, patas y regleta.;321,05;1;1;0
PHC 6147;Armario rack 19" Phasak  47U 600x 1000 negro 2 bandejas, patas y regleta.;395,47;2;2;0
PHC 6616;Armario rack 19" Phasak  16U 600x 600 negro 2 bandejas, patas y regleta.;141,93;0;-2;4
PHC 6620;Armario rack 19" Phasak  20U 600x 600 negro  2 bandejas, patas y regleta.;152,30;7;7;6
PHC 6620G;Armario rack 19" Phasak  20U 600x 600 gris;116,95;0;-3;0
PHC 6626;Armario rack 19" Phasak  26U 600x 600 negro 2 bandejas, patas y regleta.;171,04;5;3;6
PHC 6632;Armario rack 19" Phasak  32U 600x 600 negro 2 bandejas, patas y regleta.;229,33;2;2;5
PHC 6632G;Armario rack 19" Phasak  32U 600x 600 gris 2 bandejas, patas y regleta.;191,43;1;1;0
PHC 6636;Armario rack 19" Phasak  36U 600x 600 negro 2 bandejas, patas y regleta.;234,62;7;7;0
PHC 6642;Armario rack 19" Phasak  42U 600x 600 negro 2 bandejas, patas y regleta.;262,08;10;10;5
PHC 6816;Armario rack 19" Phasak  16U 600x 800 negro 2 bandejas, patas y regleta.;176,54;0;0;0
PHC 6820;Armario rack 19" Phasak  20U 600x 800 negro 2 bandejas, patas y regleta.;189,70;3;3;2
PHC 6826;Armario rack 19" Phasak  26U 600x 800 negro  2 bandejas, patas y regleta.;216,01;0;0;3
PHC 6832;Armario rack 19" Phasak  32U 600x 800 negro 2 bandejas, patas y regleta.;244,24;0;0;5
PHC 6836;Armario rack 19" Phasak  36U 600x 800 negro 2 bandejas, patas y regleta.;251,82;10;10;0
PHC 6842;Armario rack 19" Phasak  42U 600x 800 negro 2 bandejas, patas y regleta.;290,64;1;1;1
PHC 8136;Armario rack 19" Phasak  36U 800x1000 negro 2 bandejas, patas y regleta.;330,81;5;5;0
PHC 8142;Armario rack 19" Phasak  42U 800x1000 negro 2 bandejas, patas y regleta.;382,19;4;4;2
PHC 8147;Armario rack 19" Phasak  47U 800x1000 negro 2 bandejas, patas y regleta.;459,85;1;1;0
PHC 8836;Armario rack 19" Phasak  36U 800x800 negro 2 bandejas, patas y regleta.;305,69;4;4;0
PHC 8842;Armario rack 19" Phasak  42U 800x800 negro 2 bandejas, patas y regleta.;331,08;0;0;0
PHC 9085;Kit 4 ruedas p/rack  2 con freno;13,25;53;53;27
PHC 9086;Kit 4 ruedas p/rack mural 2 x con freno;9,10;10;10;5
PHC 9090;Kit 4 pies para rack;5,35;8;8;0
PHF 6602;Cable de red Flat U/UTP Phasak Cat. 6 certificado CU  2m blanco;0,76;1;1;5
PHF 6603;Cable de red Flat U/UTP Phasak Cat. 6 certificado CU  3m blanco;0,89;3;3;3
PHF 6607;Cable de red Flat U/UTP Phasak Cat. 6 certificado CU  7m blanco;1,37;8;8;3
PHF 6610;Cable de red Flat U/UTP Phasak Cat. 6 certificado CU 10m blanco;2,22;17;17;9
PHF 6651;Cable de red Flat U/UTP Phasak Cat. 6 certificado CU  1.50m blanco;0,67;23;23;12
PHF 6703;Cable de red Flat U/UTP Phasak Cat. 6 certificado CU  3m negro;0,82;10;10;5
PHF 6707;Cable de red Flat U/UTP Phasak Cat. 6 certificado CU  7m negro;1,45;2;2;1
PHF 6710;Cable de red Flat U/UTP Phasak Cat. 6 certificado CU 10m negro;2,18;2;2;1
PHF 6715;Cable de red Flat U/UTP Phasak Cat. 6 certificado CU 15m negro;2,62;9;9;0
PHF 6720;Cable de red Flat U/UTP Phasak Cat. 6 certificado CU 20m negro;4,24;6;6;4
PHF 6751;Cable de red Flat U/UTP Phasak Cat. 6 certificado CU  1.50m negro;0,66;13;13;7
PHF 7600;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  0.50m blanco;0,74;8;8;5
PHF 7601;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  1m blanco;0,84;20;20;0
PHF 7602;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  2m blanco;1,20;10;10;0
PHF 7603;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  3m blanco;1,27;2;2;1
PHF 7607;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  7m blanco;2,57;3;3;0
PHF 7615;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU 15m blanco;4,34;1;1;0
PHF 7620;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU 20m blanco;5,88;1;1;0
PHF 7651;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  1.5m blanco;0,95;5;5;0
PHF 7652;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  0.25m negro;0,80;11;11;0
PHF 7700;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  0.50m negro;0,72;3;3;0
PHF 7701;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  1m negro;0,82;8;8;0
PHF 7702;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  2m negro;1,05;1;1;2
PHF 7707;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  7m negro;2,51;5;5;0
PHF 7710;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU 10m negro;3,04;4;4;3
PHF 7715;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU 15m negro;4,34;0;0;2
PHF 7751;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  1.50m negro;0,95;10;10;0
PHF 7752;Cable de red Flat U/FTP Phasak Cat. 6 certificado CU  0.25m negro;0,68;15;15;0
PHK 1200;Cable USB 2.0 PHASAK tipo  A-A -  M/H   1.80 m.;0,48;102;92;54
PHK 1501;Cable de red UTP  Phasak Cat. 6  CCA 26AWG  1 m. gris;0,37;10000;9940;0
PHK 1502;Cable de red UTP  Phasak Cat. 6  CCA 26AWG  2 m. gris;0,48;5000;4900;0
PHK 1503;Cable de red UTP  Phasak Cat. 6  CCA 26AWG  3 m. gris;0,59;3997;3897;0
PHK 1505;Cable de red UTP  Phasak Cat. 6  CCA 26AWG  5 m. gris;0,79;3000;2950;0
PHK 1507;Cable de red UTP  Phasak Cat. 6  CCA 26AWG  7 m. gris;1,03;200;200;0
PHK 1510;Cable de red UTP  Phasak Cat. 6  CCA 26AWG 10 m. gris;1,32;200;185;0
PHK 1515;Cable de red UTP  Phasak Cat. 6  CCA 26AWG 15 m. gris;1,84;200;180;0
PHK 1520;Cable de red UTP  Phasak Cat. 6  CCA 26AWG 20 m. gris;2,34;30;-10;0
PHK 1525;Cable de red UTP  Phasak Cat. 6  CCA 26AWG 25 m. gris;2,89;20;20;0
PHK 1530;Cable de red UTP  Phasak Cat. 6  CCA 26AWG 30 m. gris;3,40;16;16;8
PHK 1550;Cable de red UTP  Phasak Cat. 6  CCA 26AWG  0.50 m. gris;0,31;6000;5900;0
PHK 1551;Cable de red UTP  Phasak Cat. 6  CCA 26AWG  1.50 m. gris;0,42;3000;3000;0
PHK 1552;Cable de red UTP  Phasak Cat. 6  CCA 26AWG  0.25 m. gris;0,29;2000;1985;0
PHK 1601;Cable de red UTP Phasak Cat. 6  24AWG  1 m. gris;0,45;3000;3000;0
PHK 1602;Cable de red UTP Phasak Cat. 6  24AWG  2 m. gris;0,67;1500;1500;1000
PHK 1603;Cable de red UTP Phasak Cat. 6  24AWG  3 m. gris;0,91;1000;1000;500
PHK 1605;Cable de red UTP Phasak Cat. 6  24AWG  5 m. gris;1,36;500;500;250
PHK 1607;Cable de red UTP Phasak Cat. 6  24AWG  7 m. gris;1,86;150;150;75
PHK 1610;Cable de red UTP Phasak Cat. 6  24AWG 10 m. gris;2,49;100;100;0
PHK 1615;Cable de red UTP  Phasak Cat. 6  24AWG 15m. gris;3,65;60;60;0
PHK 1620;Cable de red UTP  Phasak Cat. 6  24AWG 20m. gris;4,78;50;50;0
PHK 1625;Cable de red UTP Phasak Cat. 6  24AWG 25 m. gris;5,91;30;30;15
PHK 1630;Cable de red UTP  Phasak Cat. 6  24AWG 30m. gris;7,04;30;30;15
PHK 1650;Cable de red UTP Phasak Cat. 6  24AWG  0.50 m. gris;0,34;1979;1979;990
PHK 1652;Cable de red UTP Phasak Cat. 6  24AWG  0.25 m. gris;0,28;3000;3000;1500
PHK 2402;Cable USB 2.0 PHASAK Tipo A-B 1.8m.;0,43;85;35;43
PHK 3740;Cable HDMI PHASAK 1.4 goldplated M/M  1.50 m.;0,79;318;318;178
PHK 5800;Cable de red Crossover Phasak  U/UTP Cat.5 CCA  0.50m gris;0,21;38;38;19
PHK 5801;Cable de red Crossover Phasak  U/UTP Cat.5 CCA  1m gris;0,25;4;4;2
PHK 5802;Cable de red Crossover Phasak  U/UTP Cat.5 CCA  2m gris;0,41;40;40;20
PHK 5803;Cable de red Crossover Phasak  U/UTP Cat.5 CCA  3m gris;0,42;19;19;10
PHK 5805;Cable de red Crossover Phasak  U/UTP Cat.5 CCA  5m gris;0,57;29;29;15
PHK 5810;Cable de red Crossover Phasak  U/UTP Cat.5 CCA 10m gris;1,02;13;13;8
PHK 5852;Cable de red Crossover Phasak  U/UTP Cat.5 CCA  0.25m gris;0,19;40;40;20
PHK 5900;Cable de red Crossover Phasak  F/UTP Cat.5 CCA  0.50m gris;0,34;19;19;10
PHK 5901;Cable de red Crossover Phasak  F/UTP Cat.5 CCA  1m gris;0,41;12;12;6
PHK 5902;Cable de red Crossover Phasak  F/UTP Cat.5 CCA  2m gris;0,54;17;17;9
PHK 5903;Cable de red Crossover Phasak  F/UTP Cat.5 CCA  3m gris;0,65;21;21;11
PHK 5905;Cable de red Crossover Phasak  F/UTP Cat.5 CCA  5m gris;0,87;18;18;9
PHK 5910;Cable de red Crossover Phasak  F/UTP Cat.5 CCA 10m gris;1,50;20;20;10
PHK 8801;Cable de red Crossover Phasak  U/UTP Cat.6 CCA  1m gris;0,45;25;25;0
PHK 8802;Cable de red Crossover Phasak  U/UTP Cat.6 CCA  2m gris;0,66;57;57;0
PHK 8900;Cable de red Crossover S/FTP (PiMF) Phasak LSZH Cat.6  CU  0.50m gris;0,55;10;10;0
PHK 8901;Cable de red Crossover S/FTP (PiMF) Phasak LSZH Cat.6  CU  1m gris;0,67;17;17;0
PHK 8902;Cable de red Crossover S/FTP (PiMF) Phasak LSZH Cat.6  CU  2m gris;1,04;21;21;12
PHK 9800;Cable de red S/FTP (PiMF)  LSZH  Phasak Cat.8.1  CU  0.50m negro;3,75;7;7;0
PHK 9801;Cable de red S/FTP (PiMF)  LSZH  Phasak Cat.8.1  CU  1m negro;4,34;28;28;14
PHK 9802;Cable de red S/FTP (PiMF)  LSZH  Phasak Cat.8.1  CU  2m negro;5,56;15;15;8
PHK 9803;Cable de red S/FTP (PiMF)  LSZH  Phasak Cat.8.1  CU  3m negro;6,94;15;15;8
PHK 9807;Cable de red S/FTP (PiMF)  LSZH  Phasak Cat.8.1  CU  7.5m negro;11,14;5;5;3
PHK 9810;Cable de red S/FTP (PiMF)  LSZH  Phasak Cat.8.1 CU 10m negro;17,14;1;1;0
PHK 9815;Cable de red S/FTP (PiMF)  LSZH  Phasak Cat.8.1  CU 15m negro;23,51;2;2;0
PHK 9820;Cable de red S/FTP (PiMF)  LSZH  Phasak Cat.8.1 CU 20m negro 500Mhz;0,00;0;0;0
PHK 9825;Cable de red S/FTP (PiMF)  LSZH  Phasak Cat.8.1 CU 25m negro 500Mhz;0,00;0;0;0
PHK 9852;Cable de red S/FTP (PiMF)  LSZH  Phasak Cat.8.1  CU  0.25m negro;3,88;10;10;5
PHO 1004;Mural para montaje en pared Phasak 4U negro;6,61;0;0;0
PHO 1006;Mural para montaje en pared Phasak 6U negro;13,15;0;0;0
PHO 1016;Regleta 19"  6 tomas schuko e interruptor;14,30;0;0;0
PHO 1019;Regleta 19"  5 tomas schuko;11,55;12;12;6
PHO 2106;Armario rack mural 19" Phasak Pro 6U  600x450 negro;66,49;0;0;29
PHO 2109;Armario rack mural 19" Phasak Pro 9U  600x450 negro;70,74;7;-5;24
PHO 2112;Armario rack mural 19" Phasak Pro 12U  600x450 negro;80,32;30;30;30
PHO 2115;Armario rack mural 19" Phasak Pro 15U  600x450 negro;94,09;38;38;19
PHO 2118;Armario rack mural 19" Phasak Pro 18U  600x450 negro;99,54;15;15;8
PHO 3109;Armario rack mural 19" Phasak Pro 9U  600x600 negro;88,84;13;13;10
PHO 3112;Armario rack mural 19" Phasak Pro 12U  600x600 negro;96,81;13;13;17
PHO 3115;Armario rack mural 19" Phasak Pro 15U  600x600 negro;108,44;0;0;5
PHO 3118;Armario rack mural 19" Phasak Pro 18U  600x600 negro;118,89;38;38;19
PHO 4010;Cerradura para puerta frontal de armario rack;2,97;8;8;5
PHO 4020;Cerradura para puerta lateral de rack;0,70;0;0;0
PHO 4618;Puerta perforada para Rack 19" Phasak Pro 18U 600 negro;15,62;1;1;1
PHO 4622;Puerta perforada para Rack 19" Phasak Pro 22U 600 negro;17,41;1;1;1
PHO 4632;Puerta perforada para Rack 19" Phasak Pro 32U 600 negro;22,12;1;1;1
PHO 4642;Puerta perforada para Rack 19" Phasak Pro 42U 600 negro;26,50;0;0;1
PHO 5001;Panel frontal ciego 19" 1U negro;0,81;0;0;0
PHO 5002;Panel frontal ciego 19" 2U negro;1,45;0;0;0
PHO 5003;Panel frontal ciego 19" 3U negro;2,74;0;0;2
PHO 5004;Panel frontal ciego 19" 4U negro;2,25;0;0;0
PHO 5012;Cajón frontal  2U rack 19" Phasak negro;14,81;0;0;0
PHO 5030;Termóstato 1U con display 19" para rack Phasak-Pro;39,12;1;1;1
PHO 5042;Lampara con interruptor para rack´s Phasak azul;3,85;0;0;0
PHO 5062;Bandeja 1U telescópica para rack Phasak  600 negra;12,38;48;48;24
PHO 5082;Bandeja 1U telescópica para rack Phasak  800 negra;16,55;0;0;2
PHO 5085;Ventilador sistema refrigeración para rack;6,10;0;0;0
PHO 5086;Ventilador substituición sistema refrigeración para rack (2u.);8,64;0;0;2
PHO 5092;Bandeja 1U telescópica para rack Phasak 1000 negra;17,28;0;0;2
PHO 5210;Bandeja 1U fija para rack Phasak 1000 negra;9,50;13;13;9
PHO 5260;Bandeja fija 1U para rack Phasak  600 negra;5,08;0;-5;0
PHO 5280;Bandeja 1U fija para rack Phasak  800 negra;5,75;0;0;0
PHO 5325;Bandeja 1U fija para mural Phasak 268 mm. negra;8,24;0;0;4
PHO 5345;Bandeja 1U fija para mural Phasak 380 mm. negra;8,31;0;0;2
PHO 5642;Conjunto ventilación 2 coolers 1U negro;18,28;0;0;0
PHO 5644;Conjunto ventilación 4 coolers 1U negro;39,55;0;0;0
PHO 5652;Conjunto ventilación 2 coolers y termostato 1U negro;41,46;0;0;2
PHO 5654;Conjunto ventilación 4 coolers y termostato 1U negro;46,48;0;0;0
PHO 6122;Armario rack 19" Phasak Pro 22U 600x1000 negro;278,26;3;3;0
PHO 6127;Armario rack 19" Phasak Pro 27U 600x1000 negro;307,11;0;0;0
PHO 6132;Armario rack 19" Phasak Pro 32U 600x1000 negro;204,20;0;0;0
PHO 6137;Armario rack 19" Phasak Pro 37U 600x1000 negro;372,27;1;1;0
PHO 6142;Armario rack 19" Phasak Pro 42U 600x1000 negro;380,86;0;0;4
PHO 6147;Armario rack 19" Phasak Pro 47U 600x1000 negro;312,90;0;0;0
PHO 6618;Armario rack 19" Phasak Pro 18U 600x600 negro;146,01;0;0;0
PHO 6622;Armario rack 19" Phasak Pro 22U 600x 600 negro 2band,ventilaciónx2,reglet,ruedas;201,49;0;0;2
PHO 6627;Armario rack 19" Phasak Pro 27U 600x 600 negro 2band,ventilaciónx2,reglet,ruedas;241,48;8;8;4
PHO 6632;Armario rack 19" Phasak Pro 32U 600x 600 negro;254,95;1;1;1
PHO 6637;Armario rack 19" Phasak Pro 37U 600x 600 negro;278,38;4;4;0
PHO 6642;Armario rack 19" Phasak Pro 42U 600x 600 negro 2band,Ventilacionx2,regleta, rued;288,35;0;0;2
PHO 6822;Armario rack 19" Phasak Pro 22U 600x 800 negro;152,16;0;0;0
PHO 6832;Armario rack 19" Phasak Pro 32U 600x 800 negro;288,12;2;2;0
PHO 6837;Armario rack 19" Phasak Pro 37U 600x 800 negro;305,79;0;0;2
PHO 6842;Armario rack 19" Phasak Pro 42U 600x 800 negro 2band,Ventilacionx2,regleta,rued;244,81;0;0;0
PHO 8137;Armario rack 19" Phasak Pro 37U 800x1000 negro;318,51;0;0;0
PHO 8142;Armario rack 19" Phasak Pro 42U 800x1000 negro;349,92;0;0;0
PHO 8147;Armario rack 19" Phasak Pro 47U 800x1000 negro;369,73;0;0;0
PHO 8837;Armario rack 19" Phasak Pro 37U 800x 800 negro;227,45;0;0;0
PHO 8842;Armario rack 19" Phasak Pro 42U 800x 800 negro;392,42;1;1;0
