Código;Nombre;Fecha;Numero de Factura;Cantidad;SPV -> Nº SPV;Artículo -> Referencia
10;;18-1-2023;08-N/21-02414;1;B23003;DVR 907
10;;18-1-2023;;1;C23010;PH 7266
10;;18-1-2023;;1;C23009;PH 9408
20;;16-1-2023;;1;C23008;PH 9270
10;;13-1-2023;1502;1;L23002;PH 9408
20;;12-1-2023;08-N/22-03330;3;B23001;SBV 1009
10;;12-1-2023;;1;C23007;PH 8030
10;;10-1-2023;;1;C23006;PH 9485
10;;5-1-2023;;1;C23005;PH 7288
10;;5-1-2023;;1;L23001;PH 7266
10;;5-1-2023;;1;C23004;PH 9406
20;;5-1-2023;;1;C23003;PH 9270
10;;4-1-2023;;1;C23002;PH 8030
10;;30-12-2022;;1;C22177;PH 9220
10;;23-12-2022;;1;C22176;PH 8030
10;;23-12-2022;;1;C22175;PH 9485
10;;23-12-2022;;1;C22174;PH 7631
10;;22-12-2022;08-N/22-00572;1;J22009;AM2112D
10;;22-12-2022;;1;C22173;PH 7288
10;;21-12-2022;;1;C22172;PH 9420
10;;21-12-2022;;1;C22171;PH 7288
10;;20-12-2022;;1;C22170;PH 9293
10;;20-12-2022;;1;C22169;PH 9465
30;;19-12-2022;;1;C22168;PH 9485
10;;19-12-2022;;1;C22167;PH 8030
20;;19-12-2022;;1;C22166;PH 9408
10;;16-12-2022;;1;C22165;PH 9420
10;;16-12-2022;;1;C22164;PH 9230
20;;15-12-2022;08-N/20-03279;2;B22061;BAT 209
10;;14-12-2022;;1;C22163;PH 8030
10;;14-12-2022;08-N/22-02626;2;C22162;LH 9225
10;;14-12-2022;;1;C22161;PH 9410
10;;14-12-2022;;1;C22160;PH 9230
10;;14-12-2022;;1;C22159;PH 9465
10;;13-12-2022;850;1;L22016;PH 9260
10;;13-12-2022;;1;C22158;PH 9465
10;;13-12-2022;;1;C22157;PH 9465
20;;9-12-2022;;1;C22156;PH 9475
50;;7-12-2022;08-N/22-02764;1;J22007;AM4112
10;;2-12-2022;815;1;L22015;CR 2067
20;;1-12-2022;;1;C22155;PH 9420
30;;30-11-2022;08-N/22-02826;2;B22060;CAM 919
40;;30-11-2022;08-N/22-02826;1;B22060;CAM 943
30;;30-11-2022;;1;C22154;PH 9270
10;;28-11-2022;;1;C22153;PH 8010
10;;24-11-2022;08-N/22-01589;1;B22059;DX 226
20;;24-11-2022;04-M/21-00658;3;B22058;CAM 37
10;;24-11-2022;;1;C22152;PH 9220
10;;24-11-2022;734;1;L22014;ASU 0080
10;;23-11-2022;;1;C22151;PH 9230
10;;22-11-2022;08-N/22-03136;1;J22006;AB0463
10;;21-11-2022;1256;1;L22013;PH 7266
10;;21-11-2022;733;1;L22012;PHC 2112
10;;18-11-2022;714;1;L22011;PH 8030
10;;18-11-2022;743;1;L22010;NG 5323
10;;14-11-2022;08-N/20-01692;1;B22057;PH 9485
60;;14-11-2022;08-N/22-00201;1;B22056;SBV 1009
70;;14-11-2022;08-N/22-00624;1;B22056;HM 5021
90;;14-11-2022;08-N/22-01867;20;B22056;TM 2402-IV
80;;14-11-2022;08-N/22-01787;10;B22056;TM 2402-IV
10;;14-11-2022;;1;C22150;PH 7288
10;;9-11-2022;;1;C22149;PH 7266
10;;8-11-2022;;1;C22148;PH 9220
10;;8-11-2022;08-N/22-02729;5;J22004;AM3012D
10;;7-11-2022;1165;1;L22009;PH 7266
10;;7-11-2022;;1;C22147;PH 7266
10;;4-11-2022;;1;B22055;BNS 1518
10;;3-11-2022;;1;C22146;PH 9485
10;;31-10-2022;;1;C22145;PH 9408
20;;31-10-2022;;1;C22145;PH 9485
10;;31-10-2022;;1;C22144;PH 9230
20;;31-10-2022;;1;C22144;PH 9230
10;;28-10-2022;08-N/22-02917;1;B22054;UN 1010
10;;28-10-2022;;1;C22142;PH 9485
10;;28-10-2022;;1;C22141;PH 7621
10;;26-10-2022;;1;C22140;PH 9410
20;;25-10-2022;;1;C22139;PH 7312
10;;25-10-2022;;1;C22138;PH 9420
70;;14-11-2022;08-N/22-01700;1;B22052;LB 3068
80;;14-11-2022;08-N/22-02373;1;B22052;SB 3740
90;;14-11-2022;08-N/22-01699;1;B22052;LB 3902
100;;14-11-2022;08-N/22-02375;1;B22052;HM 5046
110;;14-11-2022;08-N/21-03026;1;B22052;GB 3221
120;;14-11-2022;08-N/22-02375;1;B22052;SBR 2403
10;;24-10-2022;;1;L22008;PH 9406
10;;24-10-2022;;1;C22137;PH 9220
10;;20-10-2022;;1;C22136;PH 9485
40;;20-10-2022;;1;C22135;PH 9475
10;;19-10-2022;604;1;L22007;CE100-AT-G
20;;19-10-2022;08-N/22-01391;1;B22051;AJ 0100
30;;18-10-2022;;1;C22134;PH 9260
30;;18-10-2022;08-N/22-01254;1;C22133;PEC 012
20;;20-10-2022;08-N/22-02633;1;C22133;PEC 200
10;;17-10-2022;08-N/22-00692;7;B22050;AM3012D
20;;17-10-2022;08-N/21-03039;1;B22050;ACN425D
30;;17-10-2022;08-N/22-00469;1;B22050;AG0116D
40;;17-10-2022;08-N/21-00843;1;B22050;AR2063
50;;17-10-2022;08-N/22-02228;1;B22050;LDVIAL36
10;;14-10-2022;;1;C22132;PH 9485
10;;13-10-2022;;1;C22131;PH 9420
10;;13-10-2022;08-N/22-01869;1;C22130;PA 3425
10;;13-10-2022;08-I/21-00017;1;B22049;LD 3660
20;;13-10-2022;08-I/21-00017;1;B22049;LD 3440
10;;11-10-2022;04-M/22-00669;1;C22129;PH 9410
10;;10-10-2022;;1;C22128;PH 9420
10;;7-10-2022;;1;C22127;PH 9485
40;;6-10-2022;;1;C22126;PH 9260
20;;5-10-2022;;1;C22125;PH 9475
10;;5-10-2022;;1;C22124;PH 9406
20;;5-10-2022;;1;C22123;PH 9260
10;;3-10-2022;;1;C22122;PH 9410
10;;3-10-2022;1299;2;L22006;PH 9406
30;;30-9-2022;08-N/22-00600;1;C22121;LH 9235
20;;29-9-2022;;1;C22120;PH 9260
10;;27-9-2022;;1;C22119;PH 9210
10;;26-9-2022;;1;C22118;PH 9475
10;;23-9-2022;08-N/20-02409;5;B22048;KO 5114
10;;23-9-2022;;1;L22005;PH 9420
10;;23-9-2022;08-N/22-02523;2;B22047;GB 9150
10;;22-9-2022;;1;C22117;PH 9420
10;;20-9-2022;;1;L22004;HDD 1002
20;;20-9-2022;08-N/22-01054;1;B22046;CAM 722
30;;4-10-2022;08-N/22-01054;1;B22046;AB 7965
10;;19-9-2022;;1;C22116;PH 7288
10;;19-9-2022;;1;C22115;PH 9485
10;;19-9-2022;;1;C22114;PH 9220
20;;15-9-2022;04-M/21-00658;8;B22045;CAM 37
10;;14-9-2022;;1;C22113;PH 9293
10;;13-9-2022;;1;C22112;PH 9210
10;;9-9-2022;;1;C22111;PH 7312
20;;9-9-2022;1191;1;L22003;PH 9404
10;;7-9-2022;;1;C22110;PH 8030
10;;30-8-2022;08-N/22-02326;1;C22109;YUA 109
20;;30-8-2022;08-N/22-02072;1;B22044;PH 9100
10;;30-8-2022;;1;C22108;PH 9408
20;;25-8-2022;;1;C22107;PH 9270
10;;22-8-2022;;1;C22106;PH 9408
10;;22-8-2022;;1;C22105;PH 9210
20;;12-8-2022;;1;C22104;PH 9330
20;;11-8-2022;;1;C22103;PH 7266
10;;4-8-2022;08-N/22-01539;1;B22043;XIG 0132
10;;4-8-2022;;1;C22102;PH 9220
10;;3-8-2022;;1;C22101;PH 9220
10;;2-8-2022;;1;C22100;PH 7210
10;;2-8-2022;;1;C22099;PH 9410
20;;1-8-2022;;2;L22002;UQ 9824
20;;1-8-2022;;1;C22098;PH 8030
10;;28-7-2022;;1;C22097;PH 7266
30;;28-7-2022;;1;C22096;PH 9268
30;;26-7-2022;;0;L22001;
30;;26-7-2022;;1;C22095;PH 9315
10;;25-7-2022;08-N/21-03001;1;B22042;KG 4450
10;;22-7-2022;;1;C22094;PH 7266
20;;20-7-2022;08-N/22-01986;1;B22041;AB 2570
10;;20-7-2022;;1;C22093;PH 9406
30;;19-7-2022;04-M/20-00733;1;C22092;PH 9270
10;;15-7-2022;;1;C22090;PH 9485
10;;12-7-2022;;1;C22089;PH 9485
10;;12-7-2022;08-N/22-01932;1;B22040;PP 1075
10;;11-7-2022;;1;C22087;PH 9210
10;;8-7-2022;;1;C22086;PH 7315
10;;30-6-2022;08-N/22-00344;1;B22039;AM2113D
10;;30-6-2022;;1;C22085;PH 9485
20;;28-6-2022;;1;C22084;PH 9260
10;;27-6-2022;;1;C22083;PH 9230
10;;27-6-2022;08-N/22-01142;1;B22038;TK 0302
10;;23-6-2022;;1;C22082;PH 7610
20;;23-6-2022;;1;C22081;PH 9408
20;;23-6-2022;03-N/20-00228;1;B22037;PH 9485
30;;23-6-2022;04-M/22-00352;5;B22036;PHC 2112
40;;23-6-2022;04-M/22-00275;4;B22036;PHC 2112
10;;21-6-2022;;1;C22080;PH 7312
20;;21-6-2022;;1;C22080;PH 9210
10;;21-6-2022;;1;C22079;PH 9485
10;;21-6-2022;;1;C22078;PH 9230
30;;15-6-2022;08-N/22-01442;2;B22035;HDD 2000
30;;14-6-2022;;1;C22077;PH 9260
30;;15-6-2022;;1;C22076;PH 9210
10;;14-6-2022;;1;C22075;PH 9406
10;;10-6-2022;;1;C22074;PH 7288
10;;9-6-2022;;1;C22073;PH 7315
10;;8-6-2022;;1;C22072;PH 9410
10;;8-6-2022;08-N/21-00810;1;B22034;LB 0256
20;;7-6-2022;;1;C22071;PH 9270
10;;3-6-2022;08-N/22-00275;2;B22033;PSU 0500
20;;2-6-2022;;1;C22070;PH 9220
10;;2-6-2022;;3;C22069;PH 9220
10;;30-5-2022;;1;C22068;PH 9230
10;;27-5-2022;;1;C22067;PH 7322
10;;26-5-2022;;1;C22066;PH 8010
20;;25-5-2022;04-M/21-00952;3;C22065;JD 3002
10;;25-5-2022;;1;C22064;PH 9485
10;;25-5-2022;;3;C22063;PH 9485
10;;25-5-2022;;1;C22062;PH 9410
10;;23-5-2022;;1;C22061;PH 9220
10;;23-5-2022;04-M/21-00369;1;C22060;LOG S120-OEM
20;;23-5-2022;04-M/21-00439;1;C22060;YUA 109
10;;17-5-2022;08-N/22-01001;1;B22032;AK 3632
20;;17-5-2022;04-M/22-00301;20;B22031;LN 1602
80;;27-5-2022;08-N/22-00053;1;B22030;ACN240
20;;27-5-2022;08-N/22-00847;3;B22030;ACN440
30;;27-5-2022;08-N/22-00847;1;B22030;AH0210D
40;;27-5-2022;08-N/22-00053;1;B22030;AM3012D
60;;27-5-2022;08-N/22-00847;2;B22030;AM4012
10;;13-5-2022;;1;C22059;PH 7266
10;;12-5-2022;;1;C22058;PH 9410
10;;12-5-2022;;1;C22057;PH 9315
10;;10-5-2022;;1;C22056;PH 9420
20;;10-5-2022;08-N/22-00568;1;B22029;KG 4040
10;;9-5-2022;;1;C22055;PH 9330
20;;5-5-2022;08-N/20-01119;1;C22054;CAM 916
10;;4-5-2022;;1;C22053;PH 9408
30;;3-5-2022;08-N/21-03081;10;V22002;LD 6619
20;;28-4-2022;08-N/22-01143;1;B22028;SB 9022
10;;27-4-2022;;1;C22052;PH 7621
20;;26-4-2022;08-N/22-00581;1;B22027;PH 7315
10;;26-4-2022;;1;C22051;PH 7266
10;;26-4-2022;;1;C22050;PH 9230
10;;21-4-2022;08-N/22-00889;1;B22026;CAM 964
10;;18-4-2022;04-M/22-00166;10;B22025;TD 126C6
10;;12-4-2022;;1;C22049;PH 7266
20;;11-4-2022;08-N/20-02048;1;B22024;PH 9280
10;;5-4-2022;;1;C22048;PH 9408
20;;6-4-2022;;1;C22048;PH 9408
30;;6-4-2022;;1;C22048;PH 9465
10;;4-4-2022;;1;C22047;PH 9230
10;;30-3-2022;;1;C22046;PH 9408
10;;29-3-2022;;1;C22045;PH 9230
10;;28-3-2022;;1;C22044;PH 9406
10;;25-3-2022;;1;C22043;PH 9410
10;;25-3-2022;;1;C22042;PH 9210
30;;25-3-2022;;1;C22041;PH 9410
10;;24-3-2022;;1;C22040;PH 9220
20;;23-3-2022;;1;B22023;AJ 0022
10;;23-3-2022;08-N/22-00735;1;B22022;SN3101
10;;23-3-2022;08-N/22-00692;6;22012;AM3012D
20;;23-3-2022;;1;C22039;PH 9464
10;;22-3-2022;08-N/21-01884;1;B22021;LB 0256
20;;21-3-2022;08-N/21-02943;1;B22019;HDP 2011
10;;21-3-2022;08-N/21-01870;1;B22018;CS22U
10;;17-3-2022;;1;C22038;PH 7266
70;;16-3-2022;08-N/21-01769;1;B22017;NA 8290
40;;16-3-2022;08-N/22-00494;6;B22017;LD 5618
40;;16-3-2022;08-N/21-03191;4;B22016;CAM 37
80;;16-3-2022;08-N/21-03653;4;B22016;SBV 1009
50;;23-3-2022;08-N/21-00892;1;B22016;GB 3821
60;;23-3-2022;08-N/21-02827;1;B22016;GB 7865
90;;25-3-2022;03-N/20-00384;1;B22016;SBV 1000
10;;14-3-2022;;1;C22037;PH 9464
10;;14-3-2022;;1;C22036;PH 9230
20;;10-3-2022;08-N/22-00676;1;22011;BNS 1232
30;;10-3-2022;08-N/22-00676;1;22011;BN 6013
10;;9-3-2022;;1;C22035;PH 9230
10;;8-3-2022;;1;C22034;PH 9210
30;;8-3-2022;08-N/21-03234;1;22010;ACN432
10;;7-3-2022;;1;C22033;PH 9485
40;;3-3-2022;;1;C22032;PH 9273
40;;2-3-2022;08-N/21-03532;1;B22015;HDD 2112
30;;2-3-2022;08-N/22-00128;1;B22015;PHC 5752
20;;2-3-2022;;1;C22031;PH 9273
30;;25-2-2022;08-I/20-00052;1;B22014;PI 5025
40;;25-2-2022;08-I/21-00164;1;B22014;SB 3762
10;;25-2-2022;;1;C22030;PH 7610
10;;25-2-2022;;1;C22029;PH 7530
10;;24-2-2022;;1;C22028;PH 7266
10;;24-2-2022;08-N/21-03680;1;22009;AM4121
30;;24-2-2022;;1;C22027;PH 9406
20;;23-2-2022;08-I/20-00052;1;B22013;PI 5025
20;;22-2-2022;04-N/22-00032;1;B22012;PEC 102
40;;22-2-2022;04-N/21-00172;1;B22011;CAM 37
50;;22-2-2022;04-N/21-00023;1;B22011;AK 3212-B
60;;22-2-2022;04-N/21-00185;1;B22011;PHC 2209
20;;18-2-2022;08-N/21-01278;1;B22010;CAM 37
10;;18-2-2022;;1;C22026;PH 9220
20;;18-2-2022;08-N/22-00348;2;C22025;LH 9235
20;;16-2-2022;08-N/21-00354;1;B22009;DX 281
10;;16-2-2022;;1;C22024;PH 9464
20;;16-2-2022;;1;C22023;PH 7512
30;;16-2-2022;;1;C22022;PH 9220
10;;15-2-2022;;1;C22021;PH 9465
20;;14-2-2022;08-N/22-00378;20;22007;AM3012D
30;;11-2-2022;08-N/22-00225;1;B22008;VTR 1210
10;;10-2-2022;;1;C22020;PH 9220
20;;8-2-2022;04-N/22-00006;9;B22007;CAM 37
30;;7-2-2022;08-N/22-00082;1;B22006;JD 3002
20;;7-2-2022;08-N/21-03580;1;22006;PH 7610
20;;7-2-2022;;1;C22019;PH 9465
10;;7-2-2022;;1;C22018;PH 9408
30;;7-2-2022;;1;C22017;PH 9420
10;;4-2-2022;;1;C22016;PH 9485
10;;4-2-2022;;1;C22015;PH 9410
10;;4-2-2022;;2;C22014;PH 9408
30;;2-2-2022;08-N/21-01455;3;B22005;CAM 736
30;;2-2-2022;;1;C22013;PH 9270
20;;2-2-2022;;1;C22012;PH 9408
10;;25-1-2022;;1;C22011;PH 9230
20;;24-1-2022;;1;C22010;PH 9330
30;;24-1-2022;04-N/21-00063;1;B22004;JD 3002
40;;24-1-2022;;1;B22003;PH 9283
10;;21-1-2022;;1;C22009;PH 9220
10;;21-1-2022;;1;C22008;PH 9230
10;;19-1-2022;;1;C22007;PH 7512
50;;18-1-2022;08-N/21-01388;1;B22002;JD 3002
60;;18-1-2022;08-N/21-01388;15;B22002;JD 3002
10;;18-1-2022;;1;C22006;PH 9210
20;;17-1-2022;08-N/21-03234;5;22005;AM3012D
10;;17-1-2022;08-N/22-00073;10;22004;ACN220
20;;17-1-2022;08-N/22-00073;24;22004;ACN216D
30;;17-1-2022;08-N/22-00073;10;22004;AH0210D
40;;17-1-2022;08-N/22-00073;6;22004;ACN225
50;;21-1-2022;08-N/20-02496;1;22004;AB0140
10;;13-1-2022;08-N/22-00076;5;22003;ACN125
20;;13-1-2022;08-N/22-00076;5;22003;ACN120
30;;13-1-2022;08-N/22-00076;5;22003;ACN116D
40;;13-1-2022;08-N/22-00076;20;22003;ACN225
10;;12-1-2022;;1;C22005;PH 7288
20;;12-1-2022;;1;C22004;PH 9469
10;;12-1-2022;;1;C22003;PH 9220
10;;7-1-2022;08-N/21-03454;3;22002;LD 9601
20;;7-1-2022;08-N/21-03454;5;22002;LD 9602
10;;4-1-2022;;1;C22002;PH 9465
20;;3-1-2022;08-N/21-03679;1;B22001;PH 9220
10;;3-1-2022;;1;C22001;PH 9485
