Referencia;Descripción;Cantidad con signo;Entradas;Salidas;Cantidad Abonada;Precio;Importe;Existencia;Precio medio;Valor Inventario;Escalón de precio;Codigo Cliente;Codigo Factura;Codigo Pedido;Fecha Pedido;Hora Pedido;Fecha Factura;Serie Factura;Codigo Presupuesto;Codigo Comercial;Empresa Emisora;Pedido Web;Referencia Proveedor;Referencia Fabricante;Codigo Tarifa;Nombre Tarifa;Su Num Pedido
PH 7266;S.A.I. Phasak OTTIMA  660VA Interactive;-5;0;5;0;29,46;147,30;1344;20,81;27978,98;3;20322;04-M/23-00018;01/04-M/23-00022;11-01-2023;12:44:11;11-01-2023;18;;527;4;No;1PE-C001023-00G-CITY600;;8;NPVM;1053833
PH 9220;S.A.I. PHASAK Online  2000 VA LCD;-1;0;1;0;247,73;247,73;70;168,79;11815,30;3;20322;04-M/23-00018;01/04-M/23-00022;11-01-2023;12:44:11;11-01-2023;18;;527;4;No;1PE-C001402-00G;FRIGATE 2K;8;NPVM;1053833
PH 9408;S.A.I. PHASAK  BASIC Interactive 800 VA;-2;0;2;0;41,30;82,60;750;27,32;20494,57;3;20322;04-M/23-00018;01/04-M/23-00022;11-01-2023;12:44:11;11-01-2023;18;;527;4;No;P8B(APEX 800);APEX 800;8;NPVM;1053833
PH 9230;S.A.I. PHASAK Online  3000 VA LCD;-2;0;2;0;332,18;664,36;55;219,23;12058,11;3;20322;04-M/23-00018;01/04-M/23-00022;11-01-2023;12:44:11;11-01-2023;18;;527;4;No;1PE-C001403-00G;;8;NPVM;1053833
PH 7690;Módulo SNMP para UPS serie Protekt Phasak;-2;0;2;0;117,40;234,80;31;70,98;2200,65;3;20322;04-M/23-00018;01/04-M/23-00022;11-01-2023;12:44:11;11-01-2023;18;;527;4;No;1MH-3101000-00G;;8;NPVM;1053833
PH 9420;S.A.I. PHASAK 2000 VA LCD táctil USB+RJ45;-2;0;2;0;99,88;199,76;232;74,41;17263,76;3;20322;04-M/22-00801;01/04-M/22-00912;21-11-2022;12:54:34;21-11-2022;18;;527;4;No;P2B-APEX;VESTA 2000 LCD;8;NPVM;1053336
PH 7288;S.A.I. Phasak OTTIMA  860VA Interactive;-8;0;8;0;39,57;316,56;70;28,94;2026,04;3;20322;04-M/22-00801;01/04-M/22-00912;21-11-2022;12:54:34;21-11-2022;18;;527;4;No;1PE-C001939-00GE;;8;NPVM;1053336
PH 9230;S.A.I. PHASAK Online  3000 VA LCD;-2;0;2;0;332,18;664,36;38;229,33;8714,66;3;20322;04-M/22-00801;01/04-M/22-00912;21-11-2022;12:54:34;21-11-2022;18;;527;4;No;1PE-C001403-00G;;8;NPVM;1053336
PH 9485;S.A.I. PHASAK  850 VA LCD  USB+RJ;-4;0;4;0;57,12;228,48;627;40,08;25136,17;3;20322;04-M/22-00801;01/04-M/22-00912;21-11-2022;12:54:34;21-11-2022;18;;527;4;No;P8N - VESTA 850 LCD;VESTA 850 LCD;8;NPVM;1053336
PH 9410;S.A.I. PHASAK 1000 VA LCD táctil USB+RJ45;-8;0;8;0;63,09;504,72;214;45,03;9637,10;3;20322;04-M/22-00801;01/04-M/22-00912;21-11-2022;12:54:34;21-11-2022;18;;527;4;No;P1B-APEX;APEX 1000 LCD;8;NPVM;1053336
PH 9220;S.A.I. PHASAK Online  2000 VA LCD;-2;0;2;0;247,73;495,46;79;175,77;13886,18;3;20322;04-M/22-00801;01/04-M/22-00912;21-11-2022;12:54:34;21-11-2022;18;;527;4;No;1PE-C001402-00G;FRIGATE 2K;8;NPVM;1053336
PH 7266;S.A.I. Phasak OTTIMA  660VA Interactive;-5;0;5;0;29,46;147,30;1204;21,97;26458,14;3;20322;04-M/22-00759;01/04-M/22-00779;13-10-2022;12:07:22;8-11-2022;18;;527;4;No;1PE-C001023-00G-CITY600;;8;NPVM;1052955
PH 9220;S.A.I. PHASAK Online  2000 VA LCD;-2;0;2;0;247,73;495,46;2;166,23;332,47;3;20322;04-M/22-00727;01/04-M/22-00829;26-10-2022;12:53:53;26-10-2022;18;;527;4;No;1PE-C001402-00G;FRIGATE 2K;8;NPVM;1053096
PH 9210;S.A.I. PHASAK Online  1000 VA LCD;-3;0;3;0;175,21;525,63;370;117,57;43502,49;3;20322;04-M/22-00727;01/04-M/22-00829;26-10-2022;12:53:53;26-10-2022;18;;527;4;No;1PE-C001401-00G;FRIGATE 1000VA/800W;8;NPVM;1053096
PH 9420;S.A.I. PHASAK 2000 VA LCD táctil USB+RJ45;-2;0;2;0;99,88;199,76;310;74,41;23067,96;3;20322;04-M/22-00727;01/04-M/22-00829;26-10-2022;12:53:53;26-10-2022;18;;527;4;No;P2B-APEX;VESTA 2000 LCD;8;NPVM;1053096
PH 7690;Módulo SNMP para UPS serie Protekt Phasak;-1;0;1;0;117,40;117,40;50;70,98;3549,44;3;20322;04-M/22-00727;01/04-M/22-00829;26-10-2022;12:53:53;26-10-2022;18;;527;4;No;1MH-3101000-00G;;8;NPVM;1053096
PH 9230;S.A.I. PHASAK Online  3000 VA LCD;-3;0;3;0;332,18;996,54;46;222,90;10253,81;3;20322;04-M/22-00727;01/04-M/22-00829;26-10-2022;12:53:53;26-10-2022;18;;527;4;No;1PE-C001403-00G;;8;NPVM;1053096
PH 9210;S.A.I. PHASAK Online  1000 VA LCD;-2;0;2;0;175,21;350,42;396;117,57;46559,42;3;20322;04-M/22-00688;01/04-M/22-00778;13-10-2022;11:20:51;13-10-2022;18;;527;4;No;1PE-C001401-00G;FRIGATE 1000VA/800W;8;NPVM;1052955
PH 9420;S.A.I. PHASAK 2000 VA LCD táctil USB+RJ45;-2;0;2;0;99,88;199,76;111;73,48;8157,20;3;20322;04-M/22-00688;01/04-M/22-00778;13-10-2022;11:20:51;13-10-2022;18;;527;4;No;P2B-APEX;VESTA 2000 LCD;8;NPVM;1052955
PH 9410;S.A.I. PHASAK 1000 VA LCD táctil USB+RJ45;-2;0;2;0;63,09;126,18;185;45,70;8455,11;3;20322;04-M/22-00688;01/04-M/22-00778;13-10-2022;11:20:51;13-10-2022;18;;527;4;No;P1B-APEX;APEX 1000 LCD;8;NPVM;1052955
PH 9220;S.A.I. PHASAK Online  2000 VA LCD;-1;0;1;0;247,73;247,73;25;166,23;4155,94;3;20322;04-M/22-00688;01/04-M/22-00778;13-10-2022;11:20:51;13-10-2022;18;;527;4;No;1PE-C001402-00G;FRIGATE 2K;8;NPVM;1052955
PH 9230;S.A.I. PHASAK Online  3000 VA LCD;-2;0;2;0;332,18;664,36;72;222,90;16049,44;3;20322;04-M/22-00688;01/04-M/22-00778;13-10-2022;11:20:51;13-10-2022;18;;527;4;No;1PE-C001403-00G;;8;NPVM;1052955
PH 9220;S.A.I. PHASAK Online  2000 VA LCD;-2;0;2;0;241,01;482,02;90;166,23;14961,41;1;20322;04-M/22-00556;01/04-M/22-00632;10-08-2022;12:42:29;10-08-2022;18;;527;4;No;1PE-C001402-00G;FRIGATE 2K;8;NPVM;
PH 9408;S.A.I. PHASAK  BASIC Interactive 800 VA;-4;0;4;0;36,01;144,04;601;28,74;17276,58;1;20322;04-M/22-00556;01/04-M/22-00632;10-08-2022;12:42:29;10-08-2022;18;;527;4;No;P8B(APEX 800);APEX 800;8;NPVM;
PH 9230;S.A.I. PHASAK Online  3000 VA LCD;-2;0;2;0;339,24;678,48;123;222,90;27417,80;1;20322;04-M/22-00556;01/04-M/22-00632;10-08-2022;12:42:29;10-08-2022;18;;527;4;No;1PE-C001403-00G;;8;NPVM;
PH 9230;S.A.I. PHASAK Online 3000 VA LCD;-1;0;1;0;339,24;339,24;135;222,90;30092,71;1;20322;04-M/22-00506;01/04-M/22-00577;22-07-2022;10:51:57;22-07-2022;18;;527;4;No;1PE-C001403-00G;;8;NPVM;1052315
PH 7288;S.A.I. Phasak OTTIMA  860VA Interactive;-8;0;8;0;34,89;279,12;369;28,19;10404,28;2;20322;04-M/22-00506;01/04-M/22-00577;22-07-2022;10:51:57;22-07-2022;18;;527;4;No;1PE-C001939-00GE;;8;NPVM;1052315
PH 9220;S.A.I. PHASAK Online 2000 VA LCD ;-1;0;1;0;242,01;242,01;104;166,23;17288,74;1;20322;04-M/22-00506;01/04-M/22-00577;22-07-2022;10:51:57;22-07-2022;18;;527;4;No;1PE-C001402-00G;FRIGATE 2K;8;NPVM;1052315
PH 9210;S.A.I. PHASAK Online 1000 VA LCD ;-1;0;1;0;172,05;172,05;484;117,57;56905,96;1;20322;04-M/22-00506;01/04-M/22-00577;22-07-2022;10:51:57;22-07-2022;18;;527;4;No;1PE-C001401-00G;FRIGATE 1000VA/800W;8;NPVM;1052315
PH 7266;S.A.I. Phasak OTTIMA  660VA Interactive;-8;0;8;0;26,01;208,08;631;20,99;13249,04;2;20322;04-M/22-00506;01/04-M/22-00577;22-07-2022;10:51:57;22-07-2022;18;;527;4;No;1PE-C001023-00G-CITY600;;8;NPVM;1052315
PH 7288;S.A.I. Phasak OTTIMA  860VA Interactive;-4;0;4;0;34,89;139,56;418;28,19;11785,88;1;20322;04-M/22-00484;01/04-M/22-00551;13-07-2022;13:32:06;13-07-2022;18;;527;4;No;1PE-C001939-00GE;;8;NPVM;1052250
PH 9220;S.A.I. PHASAK Online 2000 VA LCD ;-2;0;2;0;242,01;484,02;122;166,23;20281,02;1;20322;04-M/22-00484;01/04-M/22-00551;13-07-2022;13:32:06;13-07-2022;18;;527;4;No;1PE-C001402-00G;FRIGATE 2K;8;NPVM;1052250
PH 7266;S.A.I. Phasak OTTIMA  660VA Interactive;-4;0;4;0;26,01;104,04;944;20,99;19821,07;1;20322;04-M/22-00484;01/04-M/22-00551;13-07-2022;13:32:06;13-07-2022;18;;527;4;No;1PE-C001023-00G-CITY600;;8;NPVM;1052250
PH 9230;S.A.I. PHASAK Online 3000 VA LCD;-2;0;2;0;339,24;678,48;150;222,90;33436,35;1;20322;04-M/22-00484;01/04-M/22-00551;13-07-2022;13:32:06;13-07-2022;18;;527;4;No;1PE-C001403-00G;;8;NPVM;1052250
PH 9408;S.A.I. PHASAK  BASIC Interactive 800 VA;-4;0;4;0;36,01;144,04;179;27,34;4895,54;1;20322;04-M/22-00484;01/04-M/22-00551;13-07-2022;13:32:06;13-07-2022;18;;527;4;No;P8B(APEX 800);APEX 800;8;NPVM;1052250
PH 7288;S.A.I. Phasak OTTIMA  860VA Interactive;-4;0;4;0;34,89;139,56;547;28,19;15423,15;1;20322;04-M/22-00339;01/04-M/22-00386;25-05-2022;13:59:55;25-05-2022;18;;527;4;No;1PE-C001939-00GE;;8;NPVM;1051845
PH 9408;S.A.I. PHASAK  BASIC Interactive 800 VA;-4;0;4;0;36,01;144,04;188;27,02;5081,28;1;20322;04-M/22-00339;01/04-M/22-00386;25-05-2022;13:59:55;25-05-2022;18;;527;4;No;P8B(APEX 800);APEX 800;8;NPVM;1051845
PH 9220;S.A.I. PHASAK Online 2000 VA LCD ;-1;0;1;0;242,01;242,01;102;160,21;16342,06;1;20322;04-M/22-00339;01/04-M/22-00386;25-05-2022;13:59:55;25-05-2022;18;;527;4;No;1PE-C001402-00G;FRIGATE 2K;8;NPVM;1051845
PH 7266;S.A.I. Phasak OTTIMA  660VA Interactive;-4;0;4;0;26,01;104,04;645;20,05;12938,18;1;20322;04-M/22-00339;01/04-M/22-00386;25-05-2022;13:59:55;25-05-2022;18;;527;4;No;1PE-C001023-00G-CITY600;;8;NPVM;1051845
PH 9230;S.A.I. PHASAK Online 3000 VA LCD;-2;0;2;0;339,24;678,48;162;220,32;35693,23;1;20322;04-M/22-00339;01/04-M/22-00386;25-05-2022;13:59:55;25-05-2022;18;;527;4;No;1PE-C001403-00G;;8;NPVM;1051845
PH 9485;S.A.I. PHASAK  850 VA LCD  USB+RJ;-4;0;4;0;51,43;205,72;166;36,09;5991,90;1;20322;04-M/22-00339;01/04-M/22-00386;25-05-2022;13:59:55;25-05-2022;18;;527;4;No;P8N - VESTA 850 LCD;VESTA 850 LCD;8;NPVM;1051845
PH 9420;S.A.I. PHASAK 2000 VA LCD táctil USB+RJ45;-4;0;4;0;93,56;374,24;77;68,82;5299,90;1;20322;04-M/22-00208;01/04-M/22-00245;4-04-2022;13:01:17;4-04-2022;18;;527;4;No;P2B-APEX;VESTA 2000 LCD;8;NPVM;1051464
PH 9410;S.A.I. PHASAK 1000 VA LCD táctil USB+RJ45;-4;0;4;0;59,32;237,28;96;40,28;3866,91;1;20322;04-M/22-00208;01/04-M/22-00245;4-04-2022;13:01:17;4-04-2022;18;;527;4;No;P1B-APEX;APEX 1000 LCD;8;NPVM;1051464
PH 7266;S.A.I. Phasak OTIIMA 660VA Interactive;-4;0;4;0;26,01;104,04;1011;20,05;20279,85;1;20322;04-M/22-00208;01/04-M/22-00245;4-04-2022;13:01:17;4-04-2022;18;;527;4;No;1PE-C001023-00G-CITY600;;8;NPVM;1051464
PH 7288;S.A.I. Phasak OTIIMA 860VA Interactive;-4;0;4;0;34,89;139,56;687;28,19;19370,58;1;20322;04-M/22-00208;01/04-M/22-00245;4-04-2022;13:01:17;4-04-2022;18;;527;4;No;1PE-C001939-00GE;;8;NPVM;1051464
PH 9210;S.A.I. PHASAK Online 1000 VA LCD ;-2;0;2;0;172,05;344,10;320;113,78;36410,40;1;20322;04-M/22-00208;01/04-M/22-00245;4-04-2022;13:01:17;4-04-2022;18;;527;4;No;1PE-C001401-00G;FRIGATE 1000VA/800W;8;NPVM;1051464
PH 9408;S.A.I. PHASAK  BASIC Interactive 800 VA;-4;0;4;0;36,01;144,04;107;25,38;2716,51;1;20322;04-M/22-00208;01/04-M/22-00245;4-04-2022;13:01:17;4-04-2022;18;;527;4;No;P8B(APEX 800);APEX 800;8;NPVM;1051464
PH 9220;S.A.I. PHASAK Online 2000 VA LCD ;-2;0;2;0;242,01;484,02;139;160,21;22270,06;1;20322;04-M/22-00208;01/04-M/22-00245;4-04-2022;13:01:17;4-04-2022;18;;527;4;No;1PE-C001402-00G;FRIGATE 2K;8;NPVM;1051464
PH 9230;S.A.I. PHASAK Online 3000 VA LCD;-2;0;2;0;339,24;678,48;195;220,32;42964,07;1;20322;04-M/22-00208;01/04-M/22-00245;4-04-2022;13:01:17;4-04-2022;18;;527;4;No;1PE-C001403-00G;;8;NPVM;1051464
PH 9485;S.A.I. PHASAK  850 VA LCD  USB+RJ;-4;0;4;0;51,43;205,72;230;36,09;8302,19;1;20322;04-M/22-00208;01/04-M/22-00245;4-04-2022;13:01:17;4-04-2022;18;;527;4;No;P8N - VESTA 850 LCD;VESTA 850 LCD;8;NPVM;1051464
PH 9410;S.A.I. PHASAK 1000 VA LCD  USB+RJ;-5;0;5;0;62,69;313,45;1;45,99;45,99;1;20322;04-M/14-00037;01/04-M/14-00037;13-02-2014;11:47:17;17-02-2014;18;;527;4;No;P1B-APEX;APEX 1000 LCD;8;NPVM;
PH 9408;UPS PHASAK  BASIC Interactive 800 VA;-50;0;50;0;27,97;1398,50;0;21,68;0,00;1;20322;04-M/14-00037;01/04-M/14-00037;13-02-2014;11:47:17;17-02-2014;18;;527;4;No;P8B(APEX 800);APEX 800;8;NPVM;
PH 9320;S.A.I. PHASAK Online Rack 19" 2000 VA LCD ;-2;0;2;0;353,81;707,62;3;226,36;679,08;1;20322;04-M/14-00034;01/04-M/14-00036;12-02-2014;17:18:44;13-02-2014;18;;527;4;No;GALLEON 2K RACK;;8;NPVM;
PH 9210;S.A.I. PHASAK Online 1000 VA LCD ;-2;0;2;0;159,74;319,48;0;99,65;0,00;1;20322;04-M/14-00034;01/04-M/14-00036;12-02-2014;17:18:44;13-02-2014;18;;527;4;No;1PE-C001401-00G;FRIGATE 1000VA/800W;8;NPVM;
PH 9485;S.A.I. PHASAK  850 VA LCD  USB+RJ;-20;0;20;0;38,80;776,00;136;30,03;4085,08;1;20322;04-M/14-00034;01/04-M/14-00036;12-02-2014;17:18:44;13-02-2014;18;;527;4;No;P8N - VESTA 850 LCD;VESTA 850 LCD;8;NPVM;
PH 9420;S.A.I. PHASAK 2000 VA LCD  USB+RJ;-15;0;15;0;103,23;1548,45;32;73,18;2341,87;1;20322;04-M/14-00031;01/04-M/14-00013;22-01-2014;9:47:39;31-01-2014;18;04-M/14-00006;527;4;No;P2B-APEX;VESTA 2000 LCD;8;NPVM;
PH 9410;S.A.I. PHASAK 1000 VA LCD  USB+RJ;-15;0;15;0;62,69;940,35;4;45,99;183,99;1;20322;04-M/14-00031;01/04-M/14-00013;22-01-2014;9:47:39;31-01-2014;18;04-M/14-00006;527;4;No;P1B-APEX;APEX 1000 LCD;8;NPVM;
PH 9415;S.A.I. PHASAK 1500 VA LCD  USB+RJ;-10;0;10;0;87,64;876,40;1;61,37;61,37;1;20322;04-M/14-00031;01/04-M/14-00013;22-01-2014;9:47:39;31-01-2014;18;04-M/14-00006;527;4;No;P5B;VESTA 1500 LCD;8;NPVM;
PH 9406;UPS PHASAK  BASIC Interactive 600 VA;-30;0;30;0;22,75;682,50;409;18,08;7397,29;1;20322;04-M/14-00031;01/04-M/14-00013;22-01-2014;9:47:39;31-01-2014;18;04-M/14-00006;527;4;No;P6B(APEX 600);APEX 600;8;NPVM;
PH 9408;UPS PHASAK  BASIC Interactive 800 VA;-30;0;30;0;27,97;839,10;206;21,68;4466,92;1;20322;04-M/14-00031;01/04-M/14-00013;22-01-2014;9:47:39;31-01-2014;18;04-M/14-00006;527;4;No;P8B(APEX 800);APEX 800;8;NPVM;
PH 9465;S.A.I. PHASAK  650 VA LCD  USB+RJ;-50;0;50;0;31,06;1553,00;414;24,28;10055,81;1;20322;04-M/14-00031;01/04-M/14-00013;22-01-2014;9:47:39;31-01-2014;18;04-M/14-00006;527;4;No;P6N;VESTA 650 LCD;8;NPVM;
PH 9485;S.A.I. PHASAK  850 VA LCD  USB+RJ;-20;0;20;0;38,80;776,00;379;30,03;11384,17;1;20322;04-M/14-00031;01/04-M/14-00013;22-01-2014;9:47:39;31-01-2014;18;04-M/14-00006;527;4;No;P8N - VESTA 850 LCD;VESTA 850 LCD;8;NPVM;
PH 9310;S.A.I. PHASAK Online Rack 19" 1000VA  LCD;-1;0;1;0;217,23;217,23;9;141,77;1275,99;1;20322;04-M/14-00031;01/04-M/14-00013;22-01-2014;9:47:39;31-01-2014;18;04-M/14-00006;527;4;No;GALLEON RM-1K;;8;NPVM;
PH 9320;S.A.I. PHASAK Online Rack 19" 2000 VA LCD ;-1;0;1;0;353,81;353,81;6;226,36;1358,16;1;20322;04-M/14-00031;01/04-M/14-00013;22-01-2014;9:47:39;31-01-2014;18;04-M/14-00006;527;4;No;GALLEON 2K RACK;;8;NPVM;
PH 9330;S.A.I. PHASAK Online Rack 19" 3000 VA LCD ;-1;0;1;0;429,00;429,00;25;266,77;6669,29;1;20322;04-M/14-00031;01/04-M/14-00013;22-01-2014;9:47:39;31-01-2014;18;04-M/14-00006;527;4;No;GALLEON RM-3K RACK;;8;NPVM;
PH 9230;S.A.I. PHASAK Online 3000 VA LCD;-5;0;5;0;360,36;1801,80;10;223,79;2237,91;1;20322;04-M/14-00031;01/04-M/14-00013;22-01-2014;9:47:39;31-01-2014;18;04-M/14-00006;527;4;No;1PE-C001403-00G;;8;NPVM;
PH 9230;S.A.I. PHASAK Online 3000 VA LCD;-1;0;1;0;360,36;360,36;22;223,79;4923,41;1;20322;04-M/14-00019;01/04-M/14-00015;22-01-2014;12:46:19;22-01-2014;18;;527;4;No;1PE-C001403-00G;;8;NPVM;
PH 9408;UPS PHASAK  BASIC Interactive 800 VA;-20;0;20;0;27,97;559,40;497;21,68;10777,09;1;20322;04-M/14-00014;01/04-M/14-00008;17-01-2014;13:29:03;17-01-2014;18;04-M/14-00005;527;4;No;P8B(APEX 800);APEX 800;8;NPVM;
PH 9465;S.A.I. PHASAK  650 VA LCD  USB+RJ;-36;0;36;0;31,06;1118,16;734;24,28;17826,87;1;20322;04-M/14-00014;01/04-M/14-00008;17-01-2014;13:29:03;17-01-2014;18;04-M/14-00005;527;4;No;P6N;VESTA 650 LCD;8;NPVM;
PH 9485;S.A.I. PHASAK  850 VA LCD  USB+RJ;-10;0;10;0;38,80;388,00;653;30,04;19616,96;1;20322;04-M/14-00014;01/04-M/14-00008;17-01-2014;13:29:03;17-01-2014;18;04-M/14-00005;527;4;No;P8N - VESTA 850 LCD;VESTA 850 LCD;8;NPVM;
PH 9410;S.A.I. PHASAK 1000 VA LCD  USB+RJ;-10;0;10;0;62,69;626,90;174;46,00;8005,33;1;20322;04-M/14-00014;01/04-M/14-00008;17-01-2014;13:29:03;17-01-2014;18;04-M/14-00005;527;4;No;P1B-APEX;APEX 1000 LCD;8;NPVM;
PH 9420;S.A.I. PHASAK 2000 VA LCD  USB+RJ;-5;0;5;0;103,23;516,15;126;73,30;9236,73;1;20322;04-M/14-00014;01/04-M/14-00008;17-01-2014;13:29:03;17-01-2014;18;04-M/14-00005;527;4;No;P2B-APEX;VESTA 2000 LCD;8;NPVM;
PH 9210;S.A.I. PHASAK Online 1000 VA LCD ;-2;0;2;0;159,74;319,48;51;99,71;5085,23;1;20322;04-M/14-00014;01/04-M/14-00008;17-01-2014;13:29:03;17-01-2014;18;04-M/14-00005;527;4;No;1PE-C001401-00G;FRIGATE 1000VA/800W;8;NPVM;
PH 9230;S.A.I. PHASAK Online 3000 VA LCD;-6;0;6;0;360,36;2162,16;24;223,79;5371,00;1;20322;04-M/14-00014;01/04-M/14-00008;17-01-2014;13:29:03;17-01-2014;18;04-M/14-00005;527;4;No;1PE-C001403-00G;;8;NPVM;
BAT 009;Bateria chumbo-ácido 12V 9Amp;-20;0;20;0;15,97;319,40;67;10,22;684,78;1;20322;04-M/14-00014;01/04-M/14-00008;17-01-2014;13:29:03;17-01-2014;18;04-M/14-00005;527;4;No;BALA900012V;;8;NPVM;
PH 9415;S.A.I. PHASAK 1500 VA LCD  USB+RJ;-6;0;6;0;87,64;525,84;91;61,35;5583,28;1;20322;04-M/14-00014;01/04-M/14-00008;17-01-2014;13:29:03;17-01-2014;18;04-M/14-00005;527;4;No;P5B;VESTA 1500 LCD;8;NPVM;
PH 9315;S.A.I. PHASAK Online Rack 19" 1500 VA LCD;-1;0;1;0;282,83;282,83;12;183,82;2205,90;1;20322;04-M/14-00014;01/04-M/14-00008;17-01-2014;13:29:03;17-01-2014;18;04-M/14-00005;527;4;No;GALLEON 1.5K RACK;;8;NPVM;
PH 9485;S.A.I. PHASAK  850 VA LCD  USB+RJ;-5;0;5;0;38,80;194,00;179;29,62;5303,28;1;20322;04-M/14-00005;01/04-M/14-00001;8-01-2014;9:51:30;14-01-2014;18;04-M/14-00001;527;4;No;P8N - VESTA 850 LCD;VESTA 850 LCD;8;NPVM;
PH 9415;S.A.I. PHASAK 1500 VA LCD  USB+RJ;-6;0;6;0;87,64;525,84;99;60,76;6015,62;1;20322;04-M/14-00005;01/04-M/14-00001;8-01-2014;9:51:30;14-01-2014;18;04-M/14-00001;527;4;No;P5B;VESTA 1500 LCD;8;NPVM;
PH 9410;S.A.I. PHASAK 1000 VA LCD  USB+RJ;-4;0;4;0;62,69;250,76;80;45,27;3622,00;1;20322;04-M/14-00005;01/04-M/14-00001;8-01-2014;9:51:30;14-01-2014;18;04-M/14-00001;527;4;No;P1B-APEX;APEX 1000 LCD;8;NPVM;
PH 9420;S.A.I. PHASAK 2000 VA LCD  USB+RJ;-4;0;4;0;103,23;412,92;0;72,42;0,00;1;20322;04-M/13-00005;01/04-M/13-00002;12-12-2013;9:59:28;12-12-2013;18;;527;4;No;P2B-APEX;VESTA 2000 LCD;8;NPVM;
PH 9100;Módulo SNMP p/UPS Phasak c/Intelligent Slot;-1;0;1;0;78,20;78,20;15;44,14;662,16;1;20322;04-M/13-00005;01/04-M/13-00002;12-12-2013;9:59:28;12-12-2013;18;;527;4;No;SNMP CARD;;8;NPVM;
PH 9410;S.A.I. PHASAK 1000 VA LCD  USB+RJ;-4;0;4;0;62,69;250,76;5;45,38;226,93;1;20322;04-M/13-00005;01/04-M/13-00002;12-12-2013;9:59:28;12-12-2013;18;;527;4;No;P1B-APEX;APEX 1000 LCD;8;NPVM;
PH 9406;UPS PHASAK  BASIC Interactive 600 VA;-72;0;72;0;21,30;1533,60;190;18,00;3421,42;1;20322;04-M/13-00004;01/04-N/13-00004;2-12-2013;17:01:52;9-12-2013;18;04-N/13-00008;527;4;No;P6B(APEX 600);APEX 600;8;NPVM;
PH 9408;UPS PHASAK  BASIC Interactive 800 VA;-36;0;36;0;25,70;925,20;141;21,59;3044,55;1;20322;04-M/13-00004;01/04-N/13-00004;2-12-2013;17:01:52;9-12-2013;18;04-N/13-00008;527;4;No;P8B(APEX 800);APEX 800;8;NPVM;
PH 9485;S.A.I. PHASAK  850 VA LCD  USB+RJ;-10;0;10;0;38,80;388,00;166;29,84;4954,27;1;20322;04-M/13-00004;01/04-N/13-00004;2-12-2013;17:01:52;9-12-2013;18;04-N/13-00008;527;4;No;P8N - VESTA 850 LCD;VESTA 850 LCD;8;NPVM;
PH 9410;S.A.I. PHASAK 1000 VA LCD  USB+RJ;-10;0;10;0;62,69;626,90;19;45,38;862,35;1;20322;04-M/13-00004;01/04-N/13-00004;2-12-2013;17:01:52;9-12-2013;18;04-N/13-00008;527;4;No;P1B-APEX;APEX 1000 LCD;8;NPVM;
PH 9415;S.A.I. PHASAK 1500 VA LCD  USB+RJ;-6;0;6;0;87,64;525,84;5;61,33;306,68;1;20322;04-M/13-00004;01/04-N/13-00004;2-12-2013;17:01:52;9-12-2013;18;04-N/13-00008;527;4;No;P5B;VESTA 1500 LCD;8;NPVM;
PH 9420;S.A.I. PHASAK 2000 VA LCD  USB+RJ;-6;0;6;0;103,23;619,38;9;72,42;651,83;1;20322;04-M/13-00004;01/04-N/13-00004;2-12-2013;17:01:52;9-12-2013;18;04-N/13-00008;527;4;No;P2B-APEX;VESTA 2000 LCD;8;NPVM;
PH 9310;S.A.I. PHASAK Online Rack 19" 1000VA  LCD;-1;0;1;0;217,23;217,23;-1;139,70;-139,70;1;20322;04-M/13-00004;01/04-N/13-00004;2-12-2013;17:01:52;9-12-2013;18;04-N/13-00008;527;4;No;GALLEON RM-1K;;8;NPVM;
PH 9210;S.A.I. PHASAK Online 1000 VA LCD ;-2;0;2;0;159,74;319,48;28;97,64;2734,17;1;20322;04-M/13-00004;01/04-N/13-00004;2-12-2013;17:01:52;9-12-2013;18;;527;4;No;1PE-C001401-00G;FRIGATE 1000VA/800W;8;NPVM;
PH 9210;S.A.I. PHASAK Online 1000 VA LCD ;-2;0;2;0;159,74;319,48;14;97,83;1369,63;1;20322;04-M/13-00003;01/04-N/13-00003;26-11-2013;18:12:10;2-12-2013;18;04-N/13-00008;527;4;No;1PE-C001401-00G;FRIGATE 1000VA/800W;8;NPVM;
PH 9465;S.A.I. PHASAK  650 VA LCD  USB+RJ;-36;0;36;0;27,33;983,88;326;24,38;7950,78;1;20322;04-M/13-00003;01/04-N/13-00003;26-11-2013;18:12:10;2-12-2013;18;04-N/13-00008;527;4;No;P6N;VESTA 650 LCD;8;NPVM;
